[2026-01-26 18:18:21][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M04/exp04/train_20260126_181821_gpu4_pid3585868.log
[2026-01-26 18:18:21][INFO] 进程 PID: 3585868
[2026-01-26 18:18:21][INFO] ========== PINN 训练开始 ==========
[2026-01-26 18:18:21][INFO] 物理项权重 λ_pde = 0.8
[2026-01-26 18:18:21][INFO] 使用设备: cuda
[2026-01-26 18:18:21][INFO] 训练参数: {'lambda_pde': 0.8, 'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 600000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M04/exp04', 'ckpt_dir': 'checkpoints/M04/exp04'}
[2026-01-26 18:18:21][INFO] 数据集大小: 141 cases
[2026-01-26 18:18:21][INFO] 每 case 采样点数: 600000
[2026-01-26 18:18:23][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-26 18:18:23][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-26 23:55:23][INFO] [Epoch 104] MSE Loss = 276.153087 | PDE LOSS = 51.471401 |  LR = 2.50e-03
[2026-01-26 23:57:19][INFO] [Epoch 105] MSE Loss = 280.714850 | PDE LOSS = 9.183083 |  LR = 2.50e-03
[2026-01-26 23:59:14][INFO] [Epoch 106] MSE Loss = 275.245640 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:01:11][INFO] [Epoch 107] MSE Loss = 279.445219 | PDE LOSS = 6.383494 |  LR = 2.50e-03
[2026-01-27 00:03:05][INFO] [Epoch 108] MSE Loss = 280.168962 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:04:59][INFO] [Epoch 109] MSE Loss = 282.437866 | PDE LOSS = 41.026623 |  LR = 2.50e-03
[2026-01-27 00:06:57][INFO] [Epoch 110] MSE Loss = 273.134694 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:08:53][INFO] [Epoch 111] MSE Loss = 274.347219 | PDE LOSS = 4.535436 |  LR = 2.50e-03
[2026-01-27 00:10:50][INFO] [Epoch 112] MSE Loss = 283.561220 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:12:48][INFO] [Epoch 113] MSE Loss = 284.087246 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:14:38][INFO] [Epoch 114] MSE Loss = 278.166807 | PDE LOSS = 10.338223 |  LR = 2.50e-03
[2026-01-27 00:16:33][INFO] [Epoch 115] MSE Loss = 270.978148 | PDE LOSS = 11.314106 |  LR = 2.50e-03
[2026-01-27 00:18:25][INFO] [Epoch 116] MSE Loss = 270.062046 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:20:19][INFO] [Epoch 117] MSE Loss = 273.510378 | PDE LOSS = 5.807204 |  LR = 2.50e-03
[2026-01-27 00:22:15][INFO] [Epoch 118] MSE Loss = 272.343962 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:24:12][INFO] [Epoch 119] MSE Loss = 297.221534 | PDE LOSS = 0.000000 |  LR = 2.50e-03
[2026-01-27 00:26:08][INFO] [Epoch 120] MSE Loss = 273.482829 | PDE LOSS = 7.323832 |  LR = 2.50e-03
[2026-01-27 00:26:08][INFO] 训练结束，模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M04/exp04/M04_pinn.pt
[2026-01-27 00:26:08][INFO] ========== 训练结束 ==========
